interview__key,enti,coordenada__Latitude,coordenada__Longitude,id_estab,modalidad,otra_modalidad,entidad,municipio,localidad,avenida,corredor,hora_inicial,razon_s,nom_estab,ok_entrev,per_ocupado,consumo,mercado__1,mercado__2,mercado__3,origen,reg_perd_prod,t_registro,banco_ali__1,banco_ali__2,productos__0,productos__1,productos__2,productos__3,productos__4,productos__5,productos__6,productos__7,productos__8,productos__9,productos__10,programa__1,programa__2,programa__3,medidas,esp_medidas,obs
46-20-50-93,Jalisco,-999999999,-999999999,E-14-01-04-01,4,,14,660,Santa Fe,progreso,ND,2020-11-18T15:37:00,Lácteos Estrada S.A. de C.V.,Lácteos Estrada,1,4,1,1,0,0,1,2,,0,0,Queso Oaxaca,Requeson,Adobera de Mesa,Adobera de fundir,Panela,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,analisis de leche,"Se realizó la encuesta con copias ya que la aplicación no se podía utilizar, los desperdicios son muy inusuales. se hizo presencial pero no se podía capturar la ubicación. la entrevista se realizó el 11 de noviembre a las 10:20 a.m. y finalizó a las 10:50 a.m."
75-48-02-01,Jalisco,-999999999,-999999999,E-14-01-01-02,2,,14,660,Santa fe,Francisco I madero #60,no aplica,2020-11-18T16:55:22,José Cervantes,José Cervantes,1,1,1,1,0,0,1,1,bitacora,1,1,queso panela,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,dijo que no había cambios del 2019 al 2020
12-36-13-35,Jalisco,-999999999,-999999999,E-14-01-04-02,4,,14,660,Santa Fe,Progreso #130,ND,2020-11-18T15:54:26,Lácteos Conchita,Lácteos Conchita,1,1,1,1,0,0,1,2,,1,1,Queso Panela,Requeson,Queso Adobera de Mesa,Queso Oaxaca,Queso Adobera de fundir,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,"El señor aclara que no deja desperdiciar nada ya que no recibe productos qud ya salieron de su establecimiento. La entrevista se realizó de manera presencial el día 11 de Noviembre pero n ose pudo capturar las coordenadas, se realizó de 11:10-11:20"
46-14-89-64,Jalisco,-999999999,-999999999,E-14-01-01-01,2,,14,660,Santa fe,Francisco I madero #61,ninguno,2020-11-18T16:37:58,lácteos Meli,lácteos Meli,1,1,2,0,1,0,1,2,,0,0,Queso cotija,Queso Oaxaca,Queso panela,Queso Adobera,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,"No conocía de las normas,no conocía el banco de alimentos"
54-84-41-90,Jalisco,-999999999,-999999999,E-14-01-04-03,4,,14,660,Santa fe,Prolongación Progreso #32A,ND,2020-11-18T16:04:09,Lácteos Dany,Lácteos Dany,1,1,1,1,0,0,1,2,,1,1,Queso Oaxaca,Queso Adobera de fundir,Queso Panela,Queso de Mesa,Requeson,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,La encuesta se realizó de manera presencial el día 16 de Noviembre de 11:05-11:13 pero no fue posible captar las coordenadas.
32-81-38-30,Jalisco,-999999999,-999999999,E-14-01-01-03,2,,14,660,Santa fe,#121,no aplica,2020-11-18T17:02:59,Ana María Nuño,lácteos Santa Anita,1,1,1,1,0,0,1,2,,0,0,panela,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,No supo contestar algunas preguntas
75-61-09-61,Guanajuato,20.521548,-100.829458,E-99-99-99-99,1,,11,332,celaya,Av. las fuentes  #101 col. las fuentes,centro comercial o conjunto,2020-11-18T19:27:26,Fernando Agostadero,Bora Borazza,1,3,1,1,0,0,1,2,,0,1,pizza,boneless,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,2,,##N/A##
20-71-86-36,Guanajuato,20.5199,-100.81991,E-99-99-99-99,1,,11,332,celaya,Av las fuentes #103 col. las fuentes,centro comercial o conjunto,2020-11-16T20:58:51,Enrique Palma Ortega,Rest View Resto & Deck,1,3,1,1,0,0,1,2,,0,0,boneless,hamburguesas,alitas,pizza,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,comprar menos cantidad,##N/A##
62-26-83-91,Jalisco,-999999999,-999999999,E-14-01-01-04,2,,14,660,Santa fe,#6,no aplica,2020-11-18T17:14:24,Lácteos del Real,lácteos del Real,1,1,1,1,0,0,1,2,,0,0,queso panela,queso de mesa,queso de fundir,requesón,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,no conocía de normas
33-09-39-82,Guanajuato,20.499083,-100.816581,E-11-01-03-01,1,,11,332,Celaya,"Calle León,#603,Col.Santa María",Centro comercial,2020-11-18T14:42:11,El buen sazón,El buen sazón,1,1,1,1,0,0,1,2,,1,0,Pollo,Huevo,Ensalada verde,Cóctel de frutas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,"Capacitar al personal,comprar sólo la materia prima necesaria,verificar la fecha de caducidad.",La persona se mostró amable al proporcionar la información.
80-78-89-92,Guanajuato,20.52152,-100.829471,E-99-99-99-99,1,,11,332,celaya,prolongación Hidalgo SN/S col. las fuentes,centro comercial o conjunto,2020-11-18T19:41:27,Juan Carlos,cantina Hidalgo,1,3,1,1,0,0,3,2,,1,1,pozole,tostadas,enchiladas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,se regala a los empleados,##N/A##
94-01-32-67,Guanajuato,20.484726,-100.962666,E-11-01-04-02,1,,11,336,cortazar centro,"mercado Miguel Hidalgo, local 137, cortazar",mercado Hidalgo,2020-11-15T13:03:41,Ismael Patiño Alejos,Frutería Patiño,1,1,1,1,0,0,1,1,bitácora,1,0,plátano,fresa,naranja,papaya,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,Separar de acuerdo al estado de madurez,Fue una entrevista clara y el entrevistado respondió con amabilidad. fueron datos aproximados
15-02-62-54,Jalisco,-999999999,-999999999,E-14-01-01-05,2,,14,660,Santa fe,#48,no aplica,2020-11-18T17:38:29,lácteos la mesita,lácteos la mesita,1,1,1,1,0,0,1,2,,0,0,Queso panela,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,no conocía de las normas
97-61-82-54,Guanajuato,20.484332,-100.962378,E-11-01-04-03,1,,11,336,cortazar,"Ignacio allende, mercado Miguel Hidalgo, local 141, cortazar",Mercado Miguel Hidalgo,2020-11-15T13:26:09,Samuel Hernández Flores,Pollería Samy,1,1,1,1,0,0,1,2,,0,0,pollo fresco,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,"que los pollos tengan su alimento, vitaminas, agua",El entrevistado no tenía registro por lo que muchos datos eran aproximados
78-42-05-65,Jalisco,-999999999,-999999999,E-14-01-01-06,2,,14,660,Santa fe,#110,no aplica,2020-11-18T17:42:37,lácteos coronado,lácteos coronado,1,1,1,1,0,0,1,2,,0,0,queso de mesa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
47-45-50-81,Jalisco,-999999999,-999999999,E-14-01-01-07,2,,14,660,Santa fe,Emiliano Zapata #142,no aplica,2020-11-18T17:47:19,lácteos la peñita,lácteos la peñita,1,1,1,1,0,0,1,2,,0,0,queso Adobera,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
50-46-70-99,Guanajuato,20.521523,-100.829455,E-99-99-99-99,1,,11,332,celaya,prolongación Hidalgo #1016-3 col. las fuentes,centro comercial o conjunto,2020-11-18T19:49:44,Roberto Ozuna,código postal 19,1,3,1,1,0,0,1,2,,1,1,enchiladas,alitas,hamburguesas,tacos,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,2,,##N/A##
76-26-19-30,Coahuila,28.7069167,-100.5335,E-05-04-10-02,2,,5,57,Piedras Negras,"Prolongación Puebla, 205 Colonia San José",na,2020-11-09T12:04:15,Julia Segura Martínez,Restaurante Emiliano,1,1,1,1,0,0,1,2,,0,0,Pechuga de pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Mejor aprovechamiento del producto,NA
06-08-47-90,Zacatecas,23.827382,-103.07,E-32-01-02-01,4,,32,2446,Río Grande,"Colón, 15, Centro",conjunto,2020-11-16T18:28:08,Roberto Delgado Barrios,El Lobito II,1,1,1,1,0,0,1,1,bitácora,0,0,Carnes Rojas,Refrescos,Tortillas,Cebolla,Cilantro,Tomate,Limón,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,Hacer Ofertas,El GPS no funcionó y marco la última ubicación que fue registrada en el móvil sin embargo la dirección fue registrada en los apartados de domicilio.
51-75-59-85,Tamaulipas,-999999999,-999999999,E-28-07-01-01,3,,28,2027,Victoria,"Calle Río Corona, #250, Fraccionamiento Zozaya",Centro comercial,2020-11-17T15:36:32,Productos Alimenticios Xico S.A de C.V,Xico,1,1,1,1,0,0,3,1,Libro,1,0,Queso,Tocino,Jamón,Salchicha,Chorizo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,Darle la rotación correcta al producto,"Seleccioné el municipio varias veces, aún así no se guarda la respuesta."
78-71-63-16,Tamaulipas,-999999999,-999999999,E-28-07-05-01,4,,28,2027,Cd.Victoria,"Calle Bellavista #1214, Chapultepec, 87130, Cd Victoria, Tamps.",Salón de eventos,2020-11-17T13:57:41,Salón de Eventos Mayakar,Salón de Eventos Mayakar,1,2,1,1,0,0,3,2,,0,0,Carne de res,Carne de cerdo,Brocoli,Colifror,Papa,Zanahoria,Pollo,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,Comprar el producto de acuerdo al número de personas por evento.,"Esta encuesta es una recaptura y las coordenadas donde se llevo a cabo la entrevista presencial son: 23.7181022, -99.1247956. No se permitió tomar fotografías de los residuos ya que no se contaba con ellos en el establecimiento."
26-51-66-98,Tamaulipas,-999999999,-999999999,E-28-01-01-02,3,,28,2027,Victoria,"Calle Río Corona, #250, Fraccionamiento Zozaya",Centro comercial,2020-11-17T15:57:33,Grupo Bafar S.A de C.V,Bafar,1,1,1,0,1,0,1,1,Libro,1,0,Jamón a granel,Salchicha a granel,Jamón de paquetería,Salchicha de paquetería,Salchicha para asar,Tocino,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,Estar al pendiente con la fecha de los productos para que no se pase la caducidad,La aplicación no guarda el municipio que se registra.
19-20-87-84,Tamaulipas,-999999999,-999999999,E-28-01-01-03,3,,28,2027,Victoria,"Calle Río Corona, #250, Fraccionamiento Zozaya",Centro comercial,2020-11-17T16:05:45,Sigma Alimentos Noreste S.A de C.V,Sigma,1,1,1,0,1,0,3,1,Libro,1,0,Jamón de paquetería,Salchicha de paquetería,Yogurth,Jamón a granel,Salchicha a granel,Tocino de paquetería,Salchicha para asar,Crema,Tacos de maíz (paquetería),##N/A##,##N/A##,0,1,0,1,Ofertas,La aplicación no me permite guardar el municipio.
10-67-95-74,Hidalgo,-999999999,-999999999,E-13-01-01-01,2,,13,500,Pachuca de Soto,"14 de febrero, número 2, San Antonio el Desmonte",NA,2020-11-17T18:50:25,Minisuper San Antonio,Minisuper San Antonio,1,1,1,1,0,0,1,1,Bitacora,0,0,Huevo,Leche,Salchicha,Jitomate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Comprar cada semana,Se capturo nuevamente
18-99-05-74,Coahuila,28.673985,-100.559145,E-05-04-10-01,2,,5,57,Piedras Negras,"Calle Bres, 313, Central",na,2020-11-06T16:33:31,Nadia Zereth Aguilar Ramón,El Antojo,1,2,1,1,0,0,1,2,,1,0,Pechuga de pollo preparada,caldos,Tortas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,"Capacitación del personal en manejo de alimentos, PEPS.","""Ubicación 28°61'29.0""""N 100°32'34.9''W"""
96-31-44-15,Tamaulipas,23.7198343,-99.1278843,E-28-07-05-02,4,,28,2027,Cd. Victoria,"Ave. De la Unidad, S.N, Colonia Vista Hermosa",Local,2020-11-17T18:58:10,Frutería Valle de Escol,Frutería Valle de Escol,1,3,3,1,0,0,1,1,Diario de mermas,1,0,Tómate,Chile,Papa,Cebolla,Lechuga,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,1,Negociar con los proveedores,"Esta entrevista se volvió a recaptura, las coordenadas donde se llevo a cabo la entrevista son: 23.7198343, -99.1278843. Los productos de los cuales proporciono información fueron los que más vende y almacena, siendo estos parte de la canasta básica."
42-81-25-93,Coahuila,-999999999,-999999999,E-05-03-01-04,2,,5,68,Viesca,"Av. Emiliano Zapata, #24, Colonia:Oscar Flores Tapia",NA,2020-11-10T16:16:43,Martha Elia Murillo Hernández,Martha's Cake,1,1,1,1,0,0,3,2,,0,0,Harina,Huevo,Mantequilla,leche,frutas enlatadas,fresas frescas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,"Compro otro refrigerador, procura comprar solo lo necesario",no se pudo obtener la ubicación
28-11-84-29,Hidalgo,-999999999,-999999999,E-13-01-01-02,2,,13,504,San Juan Tilcuautla,"Juarez s/n, colonia la venta",NA,2020-11-17T19:06:15,Restaurant la Antena,La Antena,1,1,1,1,0,0,1,1,Bitacora,0,0,Carnitas de cerdo,Quesadillas,Chilaquiles,Tacos dorados,Enchiladas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Comprar cada tercer dia,Entrevista exitosa
65-90-50-74,Tabasco,16.802762,-96.439849,E-20-01-11-01,1,,20,1480,San Pablo Güilá,"Manuel Ávila Camacho, NA, centro",NA,2020-11-05T16:46:43,Melesio Morales Santiago,carnicería el Chato,1,1,1,1,0,0,1,2,,0,0,carne de cerdo,carne de res,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,ser más cuidadosos,tienen buena higiene
18-07-11-74,Coahuila,-999999999,-999999999,E-05-03-01-03,2,,5,68,Viesca,"Av. Independencia, #7, Colonia: Centro",NA,2020-11-10T12:04:33,Laura Elena Rey,Loncheria Laura,1,1,1,1,0,0,1,2,,0,0,Carne de puerco,Pan francés,tortillas de maiz,aguacate,tomate,cebolla,limon,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,no se proporcionó la ubicación del local para las coordenadas
77-01-74-26,Coahuila,25.3325315,-102.8044149,E-05-03-01-01,2,,5,68,Viesca,"Dr. Francisco González, #406, Colonia: El Tinaco",NA,2020-11-09T10:05:46,Nora Campos,NA,1,1,1,1,0,0,1,2,,0,0,Harina,Manteca Vegetal,Azucar,leche condensada,galletas Maria,queso crema,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,Tomar en cuenta la temporada que es (alta o baja) y comprar solo lo necesario,"Coordenadas del establecimiento: 25.3325315, -102.8044149"
78-65-72-32,Coahuila,25.406791,-100.964086,E-05-04-02-01,2,,5,68,Viesca,"avenida 5 de mayo, #12, colonia centro",N/D,2020-11-10T10:14:36,Bacilio Antonio Murillo Hernández,El mesón de mis abuelas che lo y chole,1,1,1,1,0,0,3,2,,0,0,carne de puerco,carne de res,carne de pollo,carne de pescado,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,refrigeración,La dirección marcada en el dispositivo es la del entrevistador debido a que la entrevista se realizó vía telefónica. El encargado del establecimiento no pudo proporcionar la fotografía del producto debido a que el establecimiento se encuentra cerradopor la pandemia.
98-75-00-04,Tamaulipas,-999999999,-999999999,E-28-07-10-02,3,,28,2027,Ciudad Victoria,"Calle Revolución, Col. Azteca",Colonia,2020-11-18T09:38:09,Carnieria,"""""""Mandos""""""",1,1,1,1,0,0,1,1,##N/A##,1,0,Carne,Pollo,Higado,Riñon,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,regitrar en un libro y cada mes verificar si aumenta o disminuye la perdida,mucha amabilidad y dosposición para contestar la entrevista
61-71-58-17,Zacatecas,-999999999,-999999999,E-32-01-02-03,4,,32,2446,Río Grande,"Corregidora, 10, Centro",Conjunto,2020-11-17T11:07:57,Marco Aurelio Rivas,Frutos Benditos,1,1,1,1,0,0,1,3,,0,0,Naranja,Zanahoria,Piña,Betabel,Apio,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,1,2,,ND
64-93-28-33,Zacatecas,-999999999,-999999999,E-32-01-02-02,3,,32,2417,Plateros,"San Pedro, 1, Plateros",Conjunto,2020-11-17T09:45:59,Alejandra Herrera Cruz,Flautas Javis,1,1,1,1,0,0,1,2,,0,0,Tortillas,Carne De Res,Papa,Repollo,Aguacate,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,1,1,Se hace un inventario y se refrigera a tiempo,##N/A##
04-58-51-38,Tamaulipas,-999999999,-999999999,E-28-07-10-03,2,,28,2027,Ciudad Victoria,"Calle Ahuizotl, Col. Azteca 2",Colonia,2020-11-18T11:07:27,Tienda de abarrotes,Lupita,1,1,1,1,0,0,1,1,bitácora,1,1,tomate,cebolla,chile serrano,papa,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,1,0,1,comprar menos cantidad para que toda la mercamcia se venda,muy amable
74-51-28-39,Tamaulipas,23.7198294,-99.1281397,E-28-07-05-03,4,,28,2027,Cd. Victoria,"Ave. De la Unidad a, Blvd. Fide velazquez #655, Vista Hermosa, 87130, Cd.Victoria, Tamps",Edificio,2020-11-18T09:12:34,Subodega Suc. Vista Hermosa,Subodega Suc. Vista Hermosa,1,4,1,1,0,0,3,1,bitácora de pérdidas alimenticias,1,0,Tómate,Limón,Papa,Cebolla,Lechuga,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,1,1,Cuidar el almacenaje del producto y su transportación,"Esta encuesta es una recaptura y las coordenadas donde se llevo a cabo la entrevista presencial son: 23.7198294, -99.1281397. Los productos proporcionados son los de mayor venta en la empresa."
20-49-43-50,Tamaulipas,23.743462,-99.110657,E-28-07-10-01,1,,28,2027,Ciudad Victoria,"Av. Tenochtitlan, Col. Azteca",colonia,2020-11-16T14:48:00,carniceria,la bota,1,1,1,1,0,0,1,2,,1,0,carnes,pollo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,tratar de almacenar y refrigerar la carne y pollos de una manera que todo dure el mayor tiempo posible en las mejores condiciones,exelente trato y amabilidad
09-43-30-81,Zacatecas,-999999999,-999999999,E-32-01-06-01,2,,32,2443,ojocaliente,"González ortega,49, centro",NA,2020-11-18T10:41:45,marco Diaz,frutería del centro,1,1,1,1,0,0,1,2,,0,0,frutas y verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,1,evitar condiciones desfavorables para el producto,##N/A##
18-50-52-79,Zacatecas,22.574749,-102.25179,E-32-01-06-02,1,,32,2443,ojocaliente,"privada González,58,centro",NA,2020-11-18T11:45:42,Jesús Medellin,panadería San miguel,1,2,1,1,0,0,1,2,,0,0,pan y bolillo,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,1,condicionar la producción a sólo lo demandado,##N/A##
16-17-40-85,Zacatecas,-999999999,-999999999,E-32-01-06-05,2,,32,2443,ojocaliente,"15 de mayo,43,centro",NA,2020-11-18T15:28:16,julio García,frutería García,1,1,1,1,0,0,1,2,,0,0,frutas y verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
76-57-00-58,Zacatecas,-999999999,-999999999,E-32-01-06-04,2,,32,2443,ojocaliente,"la palma,32, centro",NA,2020-11-18T15:14:16,Rosario Pérez,frutería Pérez,1,1,1,1,0,0,1,2,,0,0,frutas y verduras,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,0,0,2,,##N/A##
60-23-28-91,Zacatecas,22.774063,-102.574198,E-32-01-04-01,1,,32,2463,Zacatecas,Colonia centro,edificio,2020-11-13T13:16:53,Sebastián Duarte,Helados vía roma,1,1,1,1,0,0,1,2,,1,0,Helados,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,1,0,0,1,Cambiar maquina de refrigeración para que los productos duren más.,##N/A##
69-71-33-89,Zacatecas,-999999999,-999999999,E-32-01-04-05,2,,32,2463,Zacatecas,"Capitán Isaac Bañuelos, #125, J Santos Bañuelos",Edificio,2020-11-18T11:06:48,Francisco García,Le Crepé,1,1,1,1,0,0,1,1,Libro,1,0,Frutas,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,##N/A##,0,1,0,2,,##N/A##
